id,i009_country,i011_prgrm,month,year,i108_date_instaln
,1,Migori,7,2014,16-Jul-14
,1,Migori,10,2014,22oct2014
,1,Migori,1,2015,09-Jan-15
,1,Migori,6,2014,13-Jun-14
,1,Migori,7,2014,04-Jul-14
,1,Migori,12,2014,08dec2014
,1,Migori,7,2014,15-Jul-14
,1,Migori,6,2014,19-Jun-14
,1,Migori,12,2014,05dec2014
,1,Migori,3,2015,17-Jul-14
,1,Migori,1,2015,10-Jan-15
,1,Migori,6,2014,24-Jun-14
,1,Migori,12,2014,03dec2014
,1,Migori,11,2014,10-Nov-14
,1,Migori,1,2015,12-Jan-15
,1,Migori,12,2014,05dec2014
,1,Migori,12,2014,15dec2014
,1,Migori,11,2014,04-Nov-14
,1,Migori,11,2014,04-Nov-14
,1,Migori,1,2015,09-Jan-15
,1,Migori,7,2014,15-Jul-14
,1,Migori,10,2014,31oct2014
,1,Migori,1,2015,24-Nov-14
,1,Migori,6,2014,13-Jun-14
,1,Migori,10,2014,27oct2014
,1,Migori,1,2015,19-Jan-15
,1,Migori,1,2015,17-Jan-15
,1,Migori,3,2015,21-Nov-14
,1,Migori,6,2014,18-Jun-14
,1,Migori,6,2014,16-Jun-14
,1,Migori,10,2014,29oct2014
,1,Migori,1,2015,06-Jan-15
,1,Migori,7,2014,22-Jul-14
,1,Migori,12,2014,05dec2014
,1,Migori,12,2014,15dec2014
,1,Migori,1,2015,18-Nov-14
,1,Migori,12,2014,02dec2014
,1,Migori,7,2014,09-Jul-14
,1,Migori,10,2014,28oct2014
,1,Migori,1,2015,21-Nov-14
,1,Migori,1,2015,08-Jan-15
,1,Migori,10,2014,28oct2014
,1,Migori,10,2014,17oct2014
,1,Migori,1,2015,09-Jan-15
,1,Migori,11,2014,24oct2014
,1,Migori,12,2014,10dec2014
,1,Migori,1,2015,17-Nov-14
,1,Migori,11,2014,25-Nov-14
,1,Migori,12,2014,03dec2014
,1,Migori,11,2014,03-Nov-14
,1,Migori,3,2015,26-Nov-14
,1,Migori,11,2014,25-Nov-14
,1,Migori,7,2014,04-Jul-14
,1,Migori,7,2014,09-Jul-14
,1,Migori,12,2014,05dec2014
,1,Migori,3,2015,24-Nov-14
,1,Migori,10,2014,22oct2014
,1,Migori,12,2014,09dec2014
,1,Migori,1,2015,10-Jan-15
,1,Migori,7,2014,11-Jul-14
,1,Migori,10,2014,28oct2014
,1,Migori,10,2014,21oct2014
,1,Migori,7,2014,09-Jul-14
,1,Migori,11,2014,28-Nov-14
,1,Migori,11,2014,04-Nov-14
,1,Migori,10,2014,22oct2014
,1,Migori,6,2014,18-Jun-14
,1,Migori,6,2014,09-Jun-14
,1,Migori,11,2014,05-Nov-14
,1,Migori,11,2014,03-Nov-14
,1,Migori,11,2014,10-Nov-14
,1,Migori,12,2014,08dec2014
,1,Migori,1,2015,19-Nov-14
,1,Migori,11,2014,05-Nov-14
,1,Migori,11,2014,28-Nov-14
,1,Migori,1,2015,09-Jan-15
,1,Migori,11,2014,12-Nov-14
,1,Migori,12,2014,04dec2014
,1,Migori,6,2014,25-Jun-14
,1,Migori,10,2014,21oct2014
,1,Migori,12,2014,02dec2014
,1,Migori,7,2014,03-Jul-14
,1,Migori,10,2014,17oct2014
,1,Migori,11,2014,04-Nov-14
,1,Migori,11,2014,27-Nov-14
,1,Migori,1,2015,24-Nov-14
,1,Migori,6,2014,12-Jun-14
,1,Migori,12,2014,03dec2014
,1,Migori,10,2014,15oct2014
,1,Migori,7,2014,09-Jul-14
,1,Migori,6,2014,24-Jun-14
,1,Migori,1,2015,12-Jan-15
,1,Migori,7,2014,18-Jul-14
,1,Migori,10,2014,15oct2014
,1,Migori,3,2015,06-Jun-14
,1,Migori,1,2015,10-Jan-15
,1,Migori,10,2014,22oct2014
,1,Migori,1,2015,10-Jan-15
,1,Migori,10,2014,28oct2014
,1,Migori,11,2014,19-Nov-14
,1,Migori,1,2015,09-Jan-15
,1,Migori,12,2014,16dec2014
,1,Migori,10,2014,28oct2014
,1,Migori,3,2015,31oct2014
,1,Migori,1,2015,18-Nov-14
,1,Migori,6,2014,23-Jun-14
,1,Migori,3,2015,26-Nov-14
,1,Migori,11,2014,27-Nov-14
,1,Migori,7,2014,02-Jul-14
,1,Migori,6,2014,24-Jun-14
,1,Migori,11,2014,10-Nov-14
,1,Migori,12,2014,08dec2014
,1,Migori,10,2014,30oct2014
,1,Migori,10,2014,
,1,Migori,11,2014,05-Nov-14
,1,Migori,10,2014,28oct2014
,1,Migori,11,2014,27-Nov-14
,1,Migori,6,2014,30-Jun-14
,1,Migori,7,2014,11-Jul-14
,1,Migori,12,2014,03dec2014
,1,Migori,3,2015,02dec2014
,1,Migori,10,2014,27oct2014
,1,Migori,7,2014,06-Jun-14
,1,Migori,12,2014,10dec2014
,1,Migori,10,2014,23oct2014
,1,Migori,7,2014,03-Jul-14
,1,Migori,7,2014,25-Jun-14
,1,Migori,10,2014,21oct2014
,1,Migori,6,2014,12-Jun-14
,1,Migori,7,2014,01-Jul-14
,1,Migori,10,2014,21oct2014
,1,Migori,1,2015,08-Jan-15
,1,Migori,11,2014,10-Nov-14
,1,Migori,11,2014,22-Nov-14
,1,Migori,11,2014,25-Nov-14
,1,Migori,6,2014,16-Jun-14
,1,Migori,10,2014,27oct2014
,1,Migori,7,2014,08-Jul-14
,1,Migori,12,2014,10dec2014
,1,Migori,1,2015,06-Jan-15
,1,Migori,11,2014,11-Nov-14
,1,Migori,11,2014,17-Nov-14
,1,Migori,10,2014,21oct2014
,1,Migori,12,2014,08dec2014
,1,Migori,1,2015,15dec2014
,1,Migori,10,2014,31oct2014
,1,Migori,10,2014,29oct2014
,1,Migori,6,2014,10-Jun-14
,1,Migori,10,2014,28oct2014
,1,Migori,12,2014,05dec2014
,1,Migori,12,2014,01dec2014
,1,Migori,1,2015,07-Jan-15
,1,Migori,11,2014,19-Nov-14
,1,Migori,6,2014,20-Jun-14
,1,Migori,12,2014,09dec2014
,1,Migori,1,2015,18-Nov-14
,1,Migori,12,2014,01dec2014
,1,Migori,6,2014,25-Jun-14
,1,Migori,4,2015,17-Jul-14
,1,Migori,10,2014,22oct2014
,1,Migori,11,2014,11-Nov-14
,1,Migori,7,2014,08-Jul-14
,1,Migori,3,2015,14-Jul-14
,1,Migori,6,2014,16-Jun-14
,1,Migori,6,2014,19-Jun-14
,1,Migori,7,2014,17-Jul-14
,1,Migori,1,2015,22oct2014
,1,Migori,11,2014,12-Nov-14
,1,Migori,10,2014,28oct2014
,1,Migori,10,2014,27oct2014
,1,Migori,12,2014,09dec2014
,1,Migori,10,2014,27oct2014
,1,Migori,6,2014,25-Jun-14
,1,Migori,1,2015,13-Jan-15
,1,Migori,12,2014,10dec2014
,1,Migori,12,2014,04dec2014
,1,Migori,1,2015,09-Jan-15
,1,Migori,6,2014,23-Jun-14
,1,Migori,6,2014,19-Jun-14
,1,Migori,10,2014,16oct2014
,1,Migori,10,2014,31oct2014
,1,Migori,1,2015,21-Nov-14
,1,Migori,7,2014,10-Jul-14
,1,Migori,11,2014,28-Nov-14
,1,Migori,7,2014,16-Jul-14
,1,Migori,6,2014,25-Jun-14
,1,Migori,12,2014,16dec2014
,1,Migori,10,2014,23oct2014
,1,Migori,11,2014,28-Nov-14
,1,Migori,3,2015,15-Jul-14
,1,Migori,10,2014,27oct2014
,1,Migori,7,2014,11-Jul-14
,1,Migori,10,2014,24oct2014
,1,Migori,6,2014,09-Jun-14
,1,Migori,10,2014,22oct2014
,1,Migori,3,2015,04-Nov-14
,1,Migori,6,2014,23-Jun-14
,1,Migori,11,2014,03-Nov-14
,1,Migori,7,2014,25-Jun-14
,1,Migori,10,2014,22oct2014
,1,Migori,12,2014,01dec2014
,1,Migori,6,2014,30-Jun-14
,1,Migori,10,2014,15oct2014
,1,Migori,7,2014,08-Jul-14
,1,Migori,10,2014,15oct2014
,1,Migori,11,2014,19-Nov-14
,1,Migori,7,2014,22-Jul-14
,1,Migori,6,2014,11-Jun-14
,1,Migori,10,2014,28oct2014
,1,Migori,12,2014,04dec2014
,1,Migori,11,2014,17-Nov-14
,1,Migori,7,2014,01-Jul-14
,1,Migori,7,2014,02-Jul-14
,1,Migori,11,2014,10-Nov-14
,1,Migori,6,2014,30-Jun-14
,1,Migori,7,2014,04-Jul-14
,1,Migori,12,2014,10dec2014
,1,Migori,10,2014,17oct2014
,1,Migori,11,2014,12-Nov-14
,1,Migori,12,2014,09dec2014
,1,Migori,10,2014,28oct2014
,1,Migori,12,2014,10dec2014
,1,Migori,1,2015,10-Jan-15
,1,Migori,1,2015,19-Nov-14
,1,Migori,7,2014,10-Jul-14
,1,Migori,12,2014,04dec2014
,1,Migori,6,2014,11-Jun-14
,1,Migori,11,2014,05-Nov-14
,1,Migori,6,2014,17-Jun-14
,1,Migori,6,2014,23-Jun-14
,1,Migori,10,2014,23oct2014
,1,Migori,6,2014,27-Jun-14
,1,Migori,3,2015,27-Nov-14
,1,Migori,10,2014,29oct2014
,1,Migori,10,2014,23oct2014
,1,Migori,8,2014,06-Jun-14
,1,Migori,11,2014,13-Nov-14
,1,Migori,6,2014,20-Jun-14
,1,Migori,12,2014,05dec2014
,1,Migori,1,2015,12-Jan-15
,1,Migori,6,2014,12-Jun-14
,1,Migori,12,2014,03dec2014
,1,Migori,11,2014,25-Nov-14
,1,Migori,11,2014,10-Nov-14
,1,Migori,11,2014,28-Nov-14
,1,Migori,6,2014,26-Jun-14
,1,Migori,12,2014,18-Nov-14
,1,Migori,11,2014,17-Nov-14
,1,Migori,10,2014,29oct2014
,1,Migori,11,2014,26-Nov-14
,1,Migori,6,2014,13-Jun-14
,1,Migori,7,2014,03-Jul-14
,1,Migori,1,2015,08dec2014
,1,Migori,7,2014,03-Jul-14
,1,Migori,12,2014,18-Nov-14
,1,Migori,3,2015,27-Nov-14
,1,Migori,1,2015,06-Jan-15
,1,Migori,10,2014,21oct2014
,1,Migori,10,2014,30oct2014
,1,Migori,12,2014,03dec2014
,1,Migori,1,2015,07-Jan-15
,1,Migori,11,2014,24-Nov-14
,1,Migori,1,2015,17-Jan-15
,1,Migori,10,2014,24oct2014
,1,Migori,11,2014,25-Nov-14
,1,Migori,6,2014,20-Jun-14
,1,Migori,6,2014,09-Jun-14
,1,Migori,11,2014,11-Nov-14
,1,Migori,3,2015,24oct2014
,1,Migori,1,2015,10-Jan-15
,1,Migori,6,2014,24-Jun-14
,1,Migori,10,2014,23oct2014
,1,Migori,11,2014,19-Nov-14
,1,Migori,11,2014,10-Nov-14
,1,Migori,10,2014,31oct2014
,1,Migori,12,2014,05dec2014
,1,Migori,3,2015,08-Jul-14
,1,Migori,1,2015,07-Jan-15
,1,Migori,10,2014,27oct2014
,1,Migori,12,2014,10dec2014
,1,Migori,12,2014,08dec2014
,1,Migori,6,2014,10-Jun-14
,1,Migori,6,2014,09-Jun-14
,1,Migori,1,2015,17-Nov-14
,1,Migori,11,2014,28-Nov-14
,1,Migori,11,2014,10-Nov-14
,1,Migori,10,2014,31oct2014
,1,Migori,11,2014,20-Nov-14
,1,Migori,12,2014,09dec2014
,1,Migori,11,2014,03-Nov-14
,1,Migori,6,2014,10-Jun-14
,1,Migori,7,2014,27-Jun-14
,1,Migori,1,2015,18-Nov-14
,1,Migori,12,2014,09dec2014
,1,Migori,12,2014,05dec2014
,1,Migori,6,2014,09-Jun-14
,1,Migori,12,2014,01dec2014
,1,Migori,3,2015,10-Jul-14
,1,Migori,12,2014,08dec2014
,1,Migori,10,2014,24oct2014
,1,Migori,1,2015,17-Jan-15
,1,Migori,6,2014,16-Jun-14
,1,Migori,11,2014,10-Nov-14
,1,Migori,6,2014,30-Jun-14
,1,Migori,10,2014,22oct2014
,1,Migori,1,2015,20-Nov-14
,1,Migori,12,2014,02dec2014
,1,Migori,1,2015,13-Jan-15
,1,Migori,6,2014,26-Jun-14
,1,Migori,7,2014,11-Jul-14
,1,Migori,7,2014,03-Jul-14
,1,Migori,10,2014,23oct2014
,1,Migori,1,2015,06-Jan-15
,1,Migori,7,2014,25-Jun-14
,1,Migori,11,2014,04-Nov-14
,1,Migori,3,2015,14-Jul-14
,1,Migori,12,2014,10dec2014
,1,Migori,7,2014,25-Jun-14
,1,Migori,6,2014,09-Jun-14
,1,Migori,1,2015,28oct2014
,1,Migori,3,2015,04-Nov-14
,1,Migori,4,2015,16-Jul-14
,1,Migori,12,2014,04dec2014
,1,Migori,7,2014,03-Jul-14
,1,Migori,1,2015,10-Jan-15
,1,Migori,1,2015,17-Jan-15
,1,Migori,10,2014,28oct2014
,1,Migori,6,2014,19-Jun-14
,1,Migori,11,2014,26-Nov-14
,1,Migori,6,2014,12-Jun-14
,1,Migori,1,2015,09-Jan-15
,1,Migori,11,2014,24-Nov-14
,1,Migori,6,2014,18-Jun-14
,1,Migori,6,2014,19-Jun-14
,1,Migori,1,2015,10-Jan-15
,1,Migori,6,2014,20-Jun-14
,1,Migori,12,2014,03dec2014
,1,Migori,6,2014,26-Jun-14
,1,Migori,7,2014,11-Jul-14
,1,Migori,12,2014,08dec2014
,1,Migori,10,2014,28oct2014
,1,Migori,1,2015,17-Nov-14
,1,Migori,6,2014,27-Jun-14
,1,Migori,11,2014,25-Nov-14
,1,Migori,1,2015,07-Jan-15
,1,Migori,7,2014,03-Jul-14
,1,Migori,1,2015,18-Nov-14
,1,Migori,11,2014,24oct2014
,1,Migori,1,2015,21oct2014
,1,Migori,11,2014,03-Nov-14
,1,Migori,7,2014,11-Jul-14
,1,Migori,6,2014,26-Jun-14
,1,Migori,12,2014,09dec2014
,1,Migori,12,2014,15dec2014
,1,Migori,1,2015,10-Jan-15
,1,Migori,11,2014,05-Nov-14
,1,Migori,7,2014,25-Jun-14
,1,Migori,6,2014,10-Jun-14
,1,Migori,12,2014,04dec2014
,1,Migori,10,2014,31oct2014
,1,Migori,1,2015,10-Jan-15
,1,Migori,3,2015,16-Jul-14
,1,Migori,6,2014,18-Jun-14
,1,Migori,6,2014,10-Jun-14
,1,Migori,12,2014,03dec2014
,1,Migori,7,2014,02-Jul-14
,1,Migori,7,2014,02-Jul-14
,1,Migori,1,2015,09-Jan-15
,1,Migori,3,2015,16dec2014
,1,Migori,6,2014,09-Jun-14
,1,Migori,7,2014,11-Jul-14
,1,Migori,10,2014,15oct2014
,1,Migori,11,2014,27-Nov-14
,1,Migori,7,2014,02-Jul-14
,1,Migori,7,2014,06-Jun-14
,1,Migori,10,2014,24oct2014
,1,Migori,11,2014,24-Nov-14
,1,Migori,6,2014,13-Jun-14
,1,Migori,10,2014,29oct2014
,1,Migori,11,2014,12-Nov-14
,1,Migori,11,2014,28-Nov-14
,1,Migori,3,2015,04-Nov-14
,1,Migori,3,2015,08-Jul-14
,1,Migori,6,2014,12-Jun-14
,1,Migori,11,2014,24-Nov-14
,1,Migori,10,2014,16oct2014
,1,Migori,11,2014,24-Nov-14
,1,Migori,7,2014,10-Jul-14
,1,Migori,10,2014,15oct2014
,1,Migori,6,2014,12-Jun-14
,1,Migori,11,2014,20-Nov-14
,1,Migori,7,2014,25-Jun-14
,1,Migori,7,2014,16-Jul-14
,1,Migori,7,2014,20-Jun-14
,1,Migori,7,2014,17-Jul-14
,1,Migori,12,2014,09dec2014
,1,Migori,7,2014,09-Jul-14
,1,Migori,11,2014,12-Nov-14
,1,Migori,6,2014,17-Jun-14
,1,Migori,11,2014,17-Nov-14
,1,Migori,6,2014,11-Jun-14
,1,Migori,12,2014,08dec2014
,1,Migori,10,2014,23oct2014
,1,Migori,3,2015,21-Nov-14
,1,Migori,12,2014,09dec2014
,1,Migori,11,2014,24-Nov-14
,1,Migori,1,2015,13-Jan-15
,1,Migori,1,2015,28-Jan-15
,1,Migori,11,2014,28-Nov-14
,1,Migori,7,2014,02-Jul-14
,1,Migori,10,2014,21oct2014
,1,Migori,11,2014,24-Nov-14
,1,Migori,6,2014,26-Jun-14
,1,Migori,10,2014,30oct2014
,1,Migori,12,2014,03dec2014
,1,Migori,7,2014,11-Jul-14
,1,Migori,12,2014,09dec2014
,1,Migori,1,2015,09-Jan-15
,1,Migori,10,2014,24oct2014
,1,Migori,12,2014,09dec2014
,1,Migori,7,2014,08-Jul-14
,1,Migori,12,2014,02dec2014
,1,Migori,1,2015,17oct2014
,1,Migori,6,2014,16-Jun-14
,1,Migori,10,2014,27oct2014
,1,Migori,6,2014,11-Jun-14
,1,Migori,7,2014,15-Jul-14
,1,Migori,11,2014,19-Nov-14
,1,Migori,12,2014,08dec2014
,1,Migori,1,2015,17-Nov-14
,1,Migori,1,2015,22oct2014
,1,Migori,7,2014,16-Jul-14
,1,Migori,1,2015,08dec2014
,1,Migori,12,2014,09dec2014
,1,Migori,10,2014,22oct2014
,1,Migori,12,2014,08dec2014
,1,Migori,12,2014,05dec2014
,1,Migori,6,2014,11-Jun-14
,1,Migori,12,2014,03dec2014
,1,Migori,7,2014,24-Jun-14
,1,Migori,1,2015,17-Nov-14
,1,Migori,1,2015,18-Nov-14
,1,Migori,12,2014,09dec2014
,1,Migori,12,2014,02dec2014
,1,Migori,1,2015,17-Nov-14
,1,Migori,12,2014,03dec2014
,1,Migori,1,2015,05-Jan-15
,1,Migori,10,2014,24oct2014
,1,Migori,10,2014,25oct2014
,1,Migori,7,2014,17-Jul-14
,1,Migori,7,2014,04-Jul-14
,1,Migori,11,2014,24oct2014
,1,Migori,7,2014,16-Jul-14
,1,Migori,7,2014,19-Jun-14
,1,Migori,11,2014,
,1,Migori,6,2014,11-Jun-14
,1,Migori,1,2015,03-Nov-14
,1,Migori,1,2015,06-Jan-15
,1,Migori,1,2015,12-Jan-15
,1,Migori,12,2014,08dec2014
,1,Migori,7,2014,02-Jul-14
,1,Migori,10,2014,22oct2014
,1,Migori,6,2014,19-Jun-14
,1,Migori,1,2015,21oct2014
,1,Migori,1,2015,24oct2014
,1,Migori,6,2014,30-Jun-14
,1,Migori,3,2015,10-Nov-14
,1,Migori,1,2015,17-Jan-15
,1,Migori,10,2014,27oct2014
,1,Migori,11,2014,24-Nov-14
,1,Migori,1,2015,08-Jan-15
,1,Migori,6,2014,06-Jun-14
,1,Migori,10,2014,21oct2014
,1,Migori,12,2014,10dec2014
,1,Migori,10,2014,31oct2014
,1,Migori,6,2014,19-Jun-14
,1,Migori,3,2015,10-Jul-14
,1,Migori,11,2014,25-Nov-14
,1,Migori,11,2014,12-Nov-14
,1,Migori,6,2014,17-Jun-14
,1,Migori,10,2014,23oct2014
,1,Migori,7,2014,11-Jul-14
,1,Migori,6,2014,25-Jun-14
,1,Migori,6,2014,11-Jun-14
,1,Migori,6,2014,16-Jun-14
,1,Migori,10,2014,27oct2014
,1,Migori,6,2014,12-Jun-14
,1,Migori,1,2015,07-Jan-15
,1,Migori,6,2014,27-Jun-14
,1,Migori,11,2014,20-Nov-14
,1,Migori,3,2015,10-Nov-14
,1,Migori,11,2014,13-Nov-14
,1,Migori,6,2014,18-Jun-14
,1,Migori,11,2014,25-Nov-14
,1,Migori,10,2014,21oct2014
,1,Migori,11,2014,20-Nov-14
,1,Migori,7,2014,25-Jun-14
,1,Migori,1,2015,03-Nov-14
,1,Migori,12,2014,05dec2014
,1,Migori,1,2015,12-Jan-15
,1,Migori,1,2015,09-Jan-15
,1,Migori,3,2015,08-Jul-14
,1,Migori,11,2014,17-Nov-14
,1,Rongo,7,2014,05-Jul-14
,1,Rongo,7,2014,31-Jul-14
,1,Rongo,7,2014,24-Jul-14
,1,Rongo,6,2015,08-Jun-15
,1,Rongo,11,2014,18-Nov-14
,1,Rongo,6,2014,27-Jun-14
,1,Rongo,7,2014,23-Jul-14
,1,Rongo,6,2014,16-Jun-14
,1,Rongo,6,2015,10-Jun-15
,1,Rongo,6,2015,17-Jun-15
,1,Rongo,1,2015,08-Jan-15
,1,Rongo,7,2014,23-Jul-14
,1,Rongo,11,2014,24-Nov-14
,1,Rongo,12,2014,08dec2014
,1,Rongo,7,2014,15-Jul-14
,1,Rongo,12,2014,01dec2014
,1,Rongo,11,2014,12-Nov-14
,1,Rongo,7,2014,22-Jul-14
,1,Rongo,7,2014,09-Jul-14
,1,Rongo,3,2015,26-Nov-14
,1,Rongo,12,2014,05dec2014
,1,Rongo,12,2014,11dec2014
,1,Rongo,12,2014,05dec2014
,1,Rongo,6,2014,25-Jun-14
,1,Rongo,11,2014,26-Nov-14
,1,Rongo,7,2014,
,1,Rongo,7,2014,03-Jul-14
,1,Rongo,1,2015,12-Jan-15
,1,Rongo,11,2014,26-Nov-14
,1,Rongo,12,2014,04dec2014
,1,Rongo,12,2014,11dec2014
,1,Rongo,7,2014,02-Jul-14
,1,Rongo,6,2015,03-Jun-15
,1,Rongo,3,2015,20-Nov-14
,1,Rongo,1,2015,14-Jan-15
,1,Rongo,7,2014,24-Jul-14
,1,Rongo,7,2014,31-Jul-14
,1,Rongo,7,2014,09-Jul-14
,1,Rongo,12,2014,01dec2014
,1,Rongo,6,2014,26-Jun-14
,1,Rongo,6,2014,17-Jun-14
,1,Rongo,6,2015,17-Jun-15
,1,Rongo,1,2015,06-Jan-15
,1,Rongo,11,2014,19-Nov-14
,1,Rongo,1,2015,22-Jan-15
,1,Rongo,6,2014,27-Jun-14
,1,Rongo,6,2014,19-Jun-14
,1,Rongo,7,2014,28-Jul-14
,1,Rongo,7,2014,21-Jul-14
,1,Rongo,11,2014,10-Nov-14
,1,Rongo,12,2014,04dec2014
,1,Rongo,6,2014,20-Jun-14
,1,Rongo,7,2014,23-Jul-14
,1,Rongo,7,2014,17-Jul-14
,1,Rongo,7,2014,18-Jul-14
,1,Rongo,7,2014,25-Jul-14
,1,Rongo,12,2014,04dec2014
,1,Rongo,3,2015,15-Nov-14
,1,Rongo,11,2014,27-Nov-14
,1,Rongo,7,2014,31-Jul-14
,1,Rongo,7,2014,16-Jul-14
,1,Rongo,12,2014,09dec2014
,1,Rongo,7,2014,16-Jul-14
,1,Rongo,6,2015,08-Jun-15
,1,Rongo,1,2015,21-Jan-15
,1,Rongo,7,2014,02-Jul-14
,1,Rongo,1,2015,12-Jan-15
,1,Rongo,3,2015,06mar2015
,1,Rongo,7,2014,11-Jul-14
,1,Rongo,6,2014,18-Jun-14
,1,Rongo,7,2014,04-Jul-14
,1,Rongo,6,2014,17-Jun-14
,1,Rongo,7,2014,16-Jul-14
,1,Rongo,12,2014,05dec2014
,1,Rongo,11,2014,21-Nov-14
,1,Rongo,6,2014,16-Jun-14
,1,Rongo,12,2014,04dec2014
,1,Rongo,7,2014,02-Jul-14
,1,Rongo,6,2014,16-Jun-14
,1,Rongo,7,2014,28-Jul-14
,1,Rongo,6,2014,25-Jun-14
,1,Rongo,7,2014,03-Jul-14
,1,Rongo,12,2014,01dec2014
,1,Rongo,6,2015,04-Jun-15
,1,Rongo,12,2014,01dec2014
,1,Rongo,7,2014,01-Jul-14
,1,Rongo,1,2015,09-Jan-15
,1,Rongo,6,2014,20-Jun-14
,1,Rongo,6,2015,09-Jun-15
,1,Rongo,7,2014,08-Jul-14
,1,Rongo,11,2014,14-Nov-14
,1,Rongo,7,2014,18-Jul-14
,1,Rongo,3,2015,07mar2015
,1,Rongo,6,2014,16-Jun-14
,1,Rongo,8,2014,01-Aug-14
,1,Rongo,12,2014,03dec2014
,1,Rongo,12,2014,05dec2014
,1,Rongo,7,2014,21-Jul-14
,1,Rongo,11,2014,14-Nov-14
,1,Rongo,11,2014,26-Nov-14
,1,Rongo,6,2014,18-Jun-14
,1,Rongo,7,2014,14-Jul-14
,1,Rongo,6,2014,18-Jun-14
,1,Rongo,12,2014,03dec2014
,1,Rongo,7,2014,14-Jul-14
,1,Rongo,7,2014,08-Jul-14
,1,Rongo,7,2014,22-Jul-14
,1,Rongo,6,2014,26-Jun-14
,1,Rongo,3,2015,18-Nov-14
,1,Rongo,7,2014,08-Jul-14
,1,Rongo,6,2014,23-Jun-14
,1,Rongo,7,2014,23-Jul-14
,1,Rongo,6,2014,12-Jun-14
,1,Rongo,7,2014,25-Jul-14
,1,Rongo,6,2014,24-Jun-14
,1,Rongo,6,2015,18-Jun-15
,1,Rongo,7,2014,03-Jul-14
,1,Rongo,6,2014,25-Jun-14
,1,Rongo,6,2015,16-Jun-15
,1,Rongo,1,2015,07-Jan-15
,1,Rongo,1,2015,16-Jan-15
,1,Rongo,7,2014,04-Jul-14
,1,Rongo,6,2015,18-Jun-15
,1,Rongo,7,2014,24-Jul-14
,1,Rongo,6,2014,17-Jun-14
,1,Rongo,6,2014,19-Jun-14
,1,Rongo,7,2014,26-Jul-14
,1,Rongo,1,2015,07-Jan-15
,1,Rongo,6,2015,18-Jun-15
,1,Rongo,11,2014,14-Nov-14
,1,Rongo,1,2015,08-Jan-15
,1,Rongo,1,2015,20-Jan-15
,1,Rongo,6,2015,17-Jun-15
,1,Rongo,1,2015,19-Jan-15
,1,Rongo,7,2014,14-Jul-14
,1,Rongo,1,2015,22-Jan-15
,1,Rongo,11,2014,28oct2014
,1,Rongo,12,2014,01dec2014
,1,Rongo,3,2015,27-Nov-14
,1,Rongo,6,2014,23-Jun-14
,1,Rongo,7,2014,16-Jul-14
,1,Rongo,11,2014,21-Nov-14
,1,Rongo,7,2014,23-Jul-14
,1,Rongo,6,2014,12-Jun-14
,1,Rongo,1,2015,16-Jan-15
,1,Rongo,1,2015,07-Jan-15
,1,Rongo,6,2014,16-Jun-14
,1,Rongo,11,2014,17-Nov-14
,1,Rongo,1,2015,15-Jan-15
,1,Rongo,7,2014,21-Jul-14
,1,Rongo,12,2014,07dec2014
,1,Rongo,7,2014,01-Jul-14
,1,Rongo,11,2014,17-Nov-14
,1,Rongo,1,2015,12-Jan-15
,1,Rongo,6,2014,24-Jun-14
,1,Rongo,1,2015,15-Jan-15
,1,Rongo,6,2015,19-Jun-15
,1,Rongo,4,2015,16-Jun-14
,1,Rongo,11,2014,14-Nov-14
,1,Rongo,7,2014,04-Jul-14
,1,Rongo,7,2014,22-Jul-14
,1,Rongo,12,2014,05dec2014
,1,Rongo,6,2014,20-Jun-14
,1,Rongo,1,2015,
,1,Rongo,1,2015,15-Jan-15
,1,Rongo,12,2014,01dec2014
,1,Rongo,7,2014,
,1,Rongo,12,2014,09dec2014
,1,Rongo,12,2014,09dec2014
,1,Rongo,6,2014,13-Jun-14
,1,Rongo,11,2014,11-Nov-14
,1,Rongo,1,2015,09-Jan-15
,1,Rongo,12,2014,11dec2014
,1,Rongo,7,2014,02-Jul-14
,1,Rongo,6,2014,18-Jun-14
,1,Rongo,12,2014,05dec2014
,1,Rongo,7,2014,10-Jul-14
,1,Rongo,7,2014,22-Jul-14
,1,Rongo,1,2015,20-Jan-15
,1,Rongo,7,2014,17-Jul-14
,1,Rongo,7,2014,22-Jul-14
,1,Rongo,1,2015,20-Jan-15
,1,Rongo,7,2014,02-Jul-14
,1,Rongo,3,2015,25-Nov-14
,1,Rongo,12,2014,04dec2014
,1,Rongo,7,2014,16-Jul-14
,1,Rongo,7,2014,10-Jul-14
,1,Rongo,12,2014,10dec2014
,1,Rongo,1,2015,19-Jan-15
,1,Rongo,7,2014,10-Jul-14
,1,Rongo,6,2014,30-Jun-14
,1,Rongo,11,2014,12-Nov-14
,1,Rongo,1,2015,14-Jan-15
,1,Rongo,6,2015,10-Jun-15
,1,Rongo,7,2014,04-Jul-14
,1,Rongo,7,2014,01-Jul-14
,1,Rongo,11,2014,25-Nov-14
,1,Rongo,1,2015,07-Jan-15
,1,Rongo,7,2014,03-Jul-14
,1,Rongo,12,2014,09dec2014
,1,Rongo,7,2014,08-Jul-14
,1,Rongo,7,2014,06-Jul-14
,1,Rongo,12,2014,10dec2014
,1,Rongo,1,2015,15-Jan-15
,1,Rongo,7,2014,21-Jul-14
,1,Rongo,11,2014,12-Nov-14
,1,Rongo,6,2015,16-Jun-15
