s102_wpt_id,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month_survey,year_survey,s009_country,s011_prgrm
"10210321","","0","","","","",3,2013,"1","UJA"
"10210826","","0","","","","",3,2013,"1","UJA"
"10210825","","0","","","","",3,2013,"1","UJA"
"10210823","","0","","","","",3,2013,"1","UJA"
"10210803","","0","","","","",3,2013,"1","UJA"
"10210808","","1","","","11","",3,2013,"1","UJA"
"10210822","","0","","","","",3,2013,"1","UJA"
"10210827","","0","","","","",3,2013,"1","UJA"
"10210817","","0","","","","",3,2013,"1","UJA"
"10210814","","0","","","","",3,2013,"1","UJA"
"10210793","","0","","","","",3,2013,"1","UJA"
"10210773","","0","","","","",3,2013,"1","UJA"
"10210798","","0","","","","",3,2013,"1","UJA"
"10210780","","0","","","","",3,2013,"1","UJA"
"10210800","","0","","","","",3,2013,"1","UJA"
"10211618","","0","","","","",3,2013,"1","UJA"
"10210799","","0","","","","",3,2013,"1","UJA"
"10210774","","0","","","","",3,2013,"1","UJA"
"10210772","","0","","","","",3,2013,"1","UJA"
"10210790","","0","","","","",3,2013,"1","UJA"
"10210801","","0","","","","",3,2013,"1","UJA"
"10210816","","0","","","","",3,2013,"1","UJA"
"10210807","","0","","","","",3,2013,"1","UJA"
"10211379","","1","","","11","",3,2013,"1","UJA"
"10211613","","1","","","11","",3,2013,"1","UJA"
"10210785","","0","","","","",3,2013,"1","UJA"
"10210793","","0","","","","",3,2013,"1","UJA"
"10210776","","1","","","11","",3,2013,"1","UJA"
"10210777","","1","","","11","",3,2013,"1","UJA"
"10211619","","0","","","","",3,2013,"1","UJA"
"10210806","","0","","","","",3,2013,"1","UJA"
"10211622","","0","","","","",3,2013,"1","UJA"
"10210791","","0","","","","",3,2013,"1","UJA"
"10210781","","0","","","","",3,2013,"1","UJA"
"10210779","","0","","","","",3,2013,"1","UJA"
"10210828","","1","","","11","",3,2013,"1","UJA"
"10210784","","0","","","","",3,2013,"1","UJA"
"10210792","","1","","","11","",3,2013,"1","UJA"
"10210789","","1","","","11","",3,2013,"1","UJA"
"10210786","","0","","","","",3,2013,"1","UJA"
"10210778","","0","","","","",3,2013,"1","UJA"
"10210812","","1","","","11","",3,2013,"1","UJA"
"10210788","","0","","","","",3,2013,"1","UJA"
"10210782","","0","","","","",3,2013,"1","UJA"
"10210787","","0","","","","",3,2013,"1","UJA"
"10210550","","0","","","","",4,2013,"1","UJA"
"10210551","","0","","","","",4,2013,"1","UJA"
"10210573","","0","","","","",4,2013,"1","UJA"
"10210560","","0","","","","",4,2013,"1","UJA"
"10210578","","0","","","","",4,2013,"1","UJA"
"10210577","","0","","","","",4,2013,"1","UJA"
"10210558","","1","","","4","",4,2013,"1","UJA"
"10210576","","0","","","","",4,2013,"1","UJA"
"10210580","","0","","","","",4,2013,"1","UJA"
"10210572","","0","","","","",4,2013,"1","UJA"
"10210562","","0","","","","",4,2013,"1","UJA"
"10210571","","0","","","","",4,2013,"1","UJA"
"10210575","","0","","","","",4,2013,"1","UJA"
"10210554","","0","","","","",4,2013,"1","UJA"
"10210570","","0","","","","",4,2013,"1","UJA"
"10210567","","0","","","","",4,2013,"1","UJA"
"10210565","","0","","","","",4,2013,"1","UJA"
"10210568","","0","","","","",4,2013,"1","UJA"
"10210553","","1","","","9","",4,2013,"1","UJA"
"10210569","","0","","","","",4,2013,"1","UJA"
"10210561","","0","","","","",4,2013,"1","UJA"
"10210706","","0","","","","",4,2013,"1","UJA"
"10210942","","0","","","","",4,2013,"1","UJA"
"10210971","","1","","","4 9 15","",4,2013,"1","UJA"
"10210997","","0","","","","",4,2013,"1","UJA"
"10210999","","0","","","","",4,2013,"1","UJA"
"10210708","","0","","","","",4,2013,"1","UJA"
"10210963","","0","","","","",4,2013,"1","UJA"
"10210948","","0","","","","",4,2013,"1","UJA"
"10210705","","0","","","","",4,2013,"1","UJA"
"10210957","","0","","","","",4,2013,"1","UJA"
"10211013","","0","","","","",4,2013,"1","UJA"
"10210953","","0","","","","",4,2013,"1","UJA"
"10210709","","0","","","","",4,2013,"1","UJA"
"10210701","","0","","","","",4,2013,"1","UJA"
"10210710","","1","","","11","",4,2013,"1","UJA"
"10211017","","0","","","","",4,2013,"1","UJA"
"10210711","","0","","","","",4,2013,"1","UJA"
"10210699","","1","","","7","",4,2013,"1","UJA"
"10210944","","0","","","","",4,2013,"1","UJA"
"10210961","","0","","","","",4,2013,"1","UJA"
"10210962","","0","","","","",4,2013,"1","UJA"
"10211018","","0","","","","",4,2013,"1","UJA"
"10210703","","0","","","","",4,2013,"1","UJA"
"10211012","","0","","","","",4,2013,"1","UJA"
"10210441","","1","","","11","",4,2013,"1","UJA"
"10210704","","0","","","","",4,2013,"1","UJA"
"10210424","","0","","","","",4,2013,"1","UJA"
"10210273","","0","","","","",4,2013,"1","UJA"
"10210873","","0","","","","",4,2013,"1","UJA"
"10210265","","0","","","","",4,2013,"1","UJA"
"10211593","","0","","","","",4,2013,"1","UJA"
"10210658","","0","","","","",4,2013,"1","UJA"
"10210436","","0","","","","",4,2013,"1","UJA"
"10210245","","0","","","","",4,2013,"1","UJA"
"10210445","","0","","","","",4,2013,"1","UJA"
"10210443","","0","","","","",4,2013,"1","UJA"
"10210419","","0","","","","",4,2013,"1","UJA"
"10210429","","0","","","","",4,2013,"1","UJA"
"10210652","","0","","","","",4,2013,"1","UJA"
"10210557","","0","","","","",4,2013,"1","UJA"
"10210430","","0","","","","",4,2013,"1","UJA"
"10210422","","0","","","","",4,2013,"1","UJA"
"10210281","","0","","","","",4,2013,"1","UJA"
"10210654","","0","","","","",4,2013,"1","UJA"
"10210434","","0","","","","",4,2013,"1","UJA"
"10210868","","0","","","","",4,2013,"1","UJA"
"10210444","","0","","","","",4,2013,"1","UJA"
"10210559","","0","","","","",4,2013,"1","UJA"
"10210660","","0","","","","",4,2013,"1","UJA"
"10210656","","0","","","","",4,2013,"1","UJA"
"10211595","","0","","","","",4,2013,"1","UJA"
"10210648","","0","","","","",4,2013,"1","UJA"
"10210700","","0","","","","",4,2013,"1","UJA"
"10211600","","0","","","","",4,2013,"1","UJA"
"10210260","","1","","","5","",4,2013,"1","UJA"
"10210655","","0","","","","",4,2013,"1","UJA"
"10210657","","0","","","","",4,2013,"1","UJA"
"10210649","","0","","","","",4,2013,"1","UJA"
"10210438","","0","","","","",4,2013,"1","UJA"
"10210659","","0","","","","",4,2013,"1","UJA"
"10210958","","0","","","","",4,2013,"1","UJA"
"10210421","","0","","","","",4,2013,"1","UJA"
"10210415","","0","","","","",4,2013,"1","UJA"
"10210973","","0","","","","",4,2013,"1","UJA"
"10211248","","0","","","","",4,2013,"1","UJA"
"10210360","","0","","","","",4,2013,"1","UJA"
"10210427","","0","","","","",4,2013,"1","UJA"
"10210432","","0","","","","",4,2013,"1","UJA"
"10210428","","0","","","","",4,2013,"1","UJA"
"10210440","","1","","","11","",4,2013,"1","UJA"
"10210956","","0","","","","",4,2013,"1","UJA"
"10210417","","1","","","11","",4,2013,"1","UJA"
"10211636","","0","","","","",4,2013,"1","UJA"
"10210357","","1","","","11","",4,2013,"1","UJA"
"10210952","","0","","","","",4,2013,"1","UJA"
"10210974","","0","","","","",4,2013,"1","UJA"
"10211591","","1","","","11","",4,2013,"1","UJA"
"10210442","","0","","","","",4,2013,"1","UJA"
"10210048","","0","","","","",4,2013,"1","UJA"
"10210982","","0","","","","",4,2013,"1","UJA"
"10210414","","0","","","","",4,2013,"1","UJA"
"10210983","","0","","","","",4,2013,"1","UJA"
"10210965","","0","","","","",4,2013,"1","UJA"
"10210431","","0","","","","",4,2013,"1","UJA"
"10210446","","1","","","11","",4,2013,"1","UJA"
"10210416","","0","","","","",4,2013,"1","UJA"
"10210941","","0","","","","",4,2013,"1","UJA"
"10210425","","0","","","","",4,2013,"1","UJA"
"10210340","","1","","","11","",4,2013,"1","UJA"
"10211596","","0","","","","",4,2013,"1","UJA"
"10210332","","1","","","11","",4,2013,"1","UJA"
"10210314","","0","","","","",4,2013,"1","UJA"
"10210423","","0","","","","",4,2013,"1","UJA"
"10210057","","1","","","5","",4,2013,"1","UJA"
"10210418","","0","","","","",4,2013,"1","UJA"
"10210955","","0","","","","",4,2013,"1","UJA"
"10210051","","0","","","","",4,2013,"1","UJA"
"10210862","","0","","","","",4,2013,"1","UJA"
"10210975","","0","","","","",4,2013,"1","UJA"
"10210041","","1","","","11","",4,2013,"1","UJA"
"10210857","","0","","","","",4,2013,"1","UJA"
"10210048","","0","","","","",4,2013,"1","UJA"
"10210061","","1","","","11","",4,2013,"1","UJA"
"10211014","","0","","","","",4,2013,"1","UJA"
"10210858","","0","","","","",4,2013,"1","UJA"
"10210043","","0","","","","",4,2013,"1","UJA"
"10210063","","0","","","","",4,2013,"1","UJA"
"10210059","","0","","","","",4,2013,"1","UJA"
"10210970","","0","","","","",4,2013,"1","UJA"
"10210042","","0","","","","",4,2013,"1","UJA"
"10211016","","0","","","","",4,2013,"1","UJA"
"10211009","","0","","","","",4,2013,"1","UJA"
"10210062","","0","","","","",4,2013,"1","UJA"
"10210869","","0","","","","",4,2013,"1","UJA"
"10210065","","0","","","","",4,2013,"1","UJA"
"10210947","","0","","","","",4,2013,"1","UJA"
"10210863","","0","","","","",4,2013,"1","UJA"
"10210985","","0","","","","",4,2013,"1","UJA"
"10210047","","1","","","11","",4,2013,"1","UJA"
"10210052","","1","","","11","",4,2013,"1","UJA"
"10211019","","0","","","","",4,2013,"1","UJA"
"10210995","","0","","","","",4,2013,"1","UJA"
"10211634","","0","","","","",4,2013,"1","UJA"
"10210049","","0","","","","",4,2013,"1","UJA"
"10210050","","0","","","","",4,2013,"1","UJA"
"10211024","","0","","","","",4,2013,"1","UJA"
"10210986","","0","","","","",4,2013,"1","UJA"
"10211026","","0","","","","",4,2013,"1","UJA"
"10211023","","0","","","","",4,2013,"1","UJA"
"10210992","","0","","","","",4,2013,"1","UJA"
"10210980","","0","","","","",4,2013,"1","UJA"
"10210987","","0","","","","",4,2013,"1","UJA"
"10210068","","1","","","5","",4,2013,"1","UJA"
"10210867","","1","","","11","",4,2013,"1","UJA"
"10210972","","0","","","","",4,2013,"1","UJA"
"10211010","","0","","","","",4,2013,"1","UJA"
"10211635","","0","","","","",4,2013,"1","UJA"
"10210895","","1","","","11","",4,2013,"1","UJA"
"10210207","","0","","","","",4,2013,"1","UJA"
"10210180","","0","","","","",4,2013,"1","UJA"
"10210905","","0","","","","",4,2013,"1","UJA"
"10210901","","1","","","11","",4,2013,"1","UJA"
"10210192","","0","","","","",4,2013,"1","UJA"
"10211001","","0","","","","",4,2013,"1","UJA"
"10210907","","0","","","","",4,2013,"1","UJA"
"10211007","","0","","","","",4,2013,"1","UJA"
"10210212","","0","","","","",4,2013,"1","UJA"
"10210899","","1","","","11","",4,2013,"1","UJA"
"10211003","","0","","","","",4,2013,"1","UJA"
"10210522","","0","","","","",4,2013,"1","UJA"
"10210514","","1","","","11","",4,2013,"1","UJA"
"10210211","","0","","","","",4,2013,"1","UJA"
"10210910","","0","","","","",4,2013,"1","UJA"
"10210194","","0","","","","",4,2013,"1","UJA"
"10210191","","0","","","","",4,2013,"1","UJA"
"10210184","","1","","","11","",4,2013,"1","UJA"
"10210197","","0","","","","",4,2013,"1","UJA"
"10210906","","0","","","","",4,2013,"1","UJA"
"10210182","","0","","","","",4,2013,"1","UJA"
"10210199","","0","","","","",4,2013,"1","UJA"
"10210894","","0","","","","",4,2013,"1","UJA"
"10210206","","0","","","","",4,2013,"1","UJA"
"10210200","","0","","","","",4,2013,"1","UJA"
"10210898","","0","","","","",4,2013,"1","UJA"
"10210900","","0","","","","",4,2013,"1","UJA"
"10210515","","1","","","11","",4,2013,"1","UJA"
"10211011","","0","","","","",4,2013,"1","UJA"
"10210902","","0","","","","",4,2013,"1","UJA"
"10210179","","0","","","","",4,2013,"1","UJA"
"10210892","","0","","","","",4,2013,"1","UJA"
"10210524","","1","","","11","",4,2013,"1","UJA"
"10211027","","0","","","","",4,2013,"1","UJA"
"10211004","","0","","","","",4,2013,"1","UJA"
"10210093","","0","","","","",4,2013,"1","UJA"
"10210803","1","0",".",".",".",".",4,2013,"1","UJA"
"10210523","","0","","","","",4,2013,"1","UJA"
"10210993","","0","","","","",4,2013,"1","UJA"
"10210087","","0","","","","",4,2013,"1","UJA"
"10210095","","0","","","","",4,2013,"1","UJA"
"10210088","","0","","","","",4,2013,"1","UJA"
"10210092","","0","","","","",4,2013,"1","UJA"
"10211607","","1","","","11","",4,2013,"1","UJA"
"10210094","","0","","","","",4,2013,"1","UJA"
"10210085","","0","","","","",4,2013,"1","UJA"
"10210268","","0","","","","",4,2013,"1","UJA"
"10210998","","0","","","","",4,2013,"1","UJA"
"10210096","","0","","","","",4,2013,"1","UJA"
"10210097","","0","","","","",4,2013,"1","UJA"
"10210091","","0","","","","",4,2013,"1","UJA"
"10211002","","0","","","","",4,2013,"1","UJA"
"10210516","","0","","","","",4,2013,"1","UJA"
"10210830","1","1","0","0","1","0",4,2013,"1","UJA"
"10211020","","0","","","","",4,2013,"1","UJA"
"10211000","","0","","","","",4,2013,"1","UJA"
"10211015","","0","","","","",4,2013,"1","UJA"
"10211555","","0","","","","",4,2013,"1","UJA"
"10210086","","1","","","11","",4,2013,"1","UJA"
"10210512","","0","","","","",4,2013,"1","UJA"
"10210994","","0","","","","",4,2013,"1","UJA"
"10210090","","0","","","","",4,2013,"1","UJA"
"10210083","","0","","","","",4,2013,"1","UJA"
"10210866","","0","","","","",4,2013,"1","UJA"
"10210586","","0","","","","",4,2013,"1","UJA"
"10210607","1","0",".",".",".",".",4,2013,"1","UJA"
"10210651","","0","","","","",4,2013,"1","UJA"
"10210860","","0","","","","",4,2013,"1","UJA"
"10210241","","0","","","","",4,2013,"1","UJA"
"10210614","","0","","","","",4,2013,"1","UJA"
"10210605","","0","","","","",4,2013,"1","UJA"
"10210650","","0","","","","",4,2013,"1","UJA"
"10210871","","0","","","","",4,2013,"1","UJA"
"10210060","1","0",".",".",".",".",4,2013,"1","UJA"
"10210593","1","0",".",".",".",".",4,2013,"1","UJA"
"10210471","","0","","","","",4,2013,"1","UJA"
"10210055","1","1","0","0","1","0",4,2013,"1","UJA"
"10210065","1","1","0","0","1","0",4,2013,"1","UJA"
"10210483","","0","","","","",4,2013,"1","UJA"
"10210859","","0","","","","",4,2013,"1","UJA"
"10210935","","0","","","","",4,2013,"1","UJA"
"10210543","","0","","","","",4,2013,"1","UJA"
"10210054","1","0",".",".",".",".",4,2013,"1","UJA"
"10210058","1","0",".",".",".",".",4,2013,"1","UJA"
"10210864","","0","","","","",4,2013,"1","UJA"
"10210057","1","1","0","0","1","0",4,2013,"1","UJA"
"10210872","","0","","","","",4,2013,"1","UJA"
"10211580","","0","","","","",4,2013,"1","UJA"
"10210939","","0","","","","",4,2013,"1","UJA"
"10210233","","0","","","","",4,2013,"1","UJA"
"10210481","","0","","","","",4,2013,"1","UJA"
"10210938","","0","","","","",4,2013,"1","UJA"
"10210250","","1","","","11","",4,2013,"1","UJA"
"10210220","","0","","","","",4,2013,"1","UJA"
"10210257","","1","","","11","",4,2013,"1","UJA"
"10210637","1","1","0","0","1","0",4,2013,"1","UJA"
"10211050","1","0",".",".",".",".",4,2013,"1","UJA"
"10210275","","0","","","","",4,2013,"1","UJA"
"10210931","","0","","","","",4,2013,"1","UJA"
"10210071","","0","","","","",4,2013,"1","UJA"
"10210930","","0","","","","",4,2013,"1","UJA"
"10210077","","0","","","","",4,2013,"1","UJA"
"10210263","","0","","","","",4,2013,"1","UJA"
"10211526","","0","","","","",4,2013,"1","UJA"
"10210924","","0","","","","",4,2013,"1","UJA"
"10210224","","0","","","","",4,2013,"1","UJA"
"10210928","","0","","","","",4,2013,"1","UJA"
"10210230","","0","","","","",4,2013,"1","UJA"
"10210919","","0","","","","",4,2013,"1","UJA"
"10210226","","0","","","","",4,2013,"1","UJA"
"10210253","","0","","","","",4,2013,"1","UJA"
"10210487","","1","","","11","",4,2013,"1","UJA"
"10211578","","0","","","","",4,2013,"1","UJA"
"10210082","","0","","","","",4,2013,"1","UJA"
"10210936","","0","","","","",4,2013,"1","UJA"
"10210927","","0","","","","",4,2013,"1","UJA"
"10210918","","0","","","","",4,2013,"1","UJA"
"10210914","","0","","","","",4,2013,"1","UJA"
"10210929","","0","","","","",4,2013,"1","UJA"
"10210278","","0","","","","",4,2013,"1","UJA"
"10210076","","0","","","","",4,2013,"1","UJA"
"10210218","","0","","","","",4,2013,"1","UJA"
"10210073","","0","","","","",4,2013,"1","UJA"
"10211574","","0","","","","",4,2013,"1","UJA"
"10210925","","1","","","11","",4,2013,"1","UJA"
"10210254","","1","","","11","",4,2013,"1","UJA"
"10210229","","0","","","","",4,2013,"1","UJA"
"10210234","","0","","","","",4,2013,"1","UJA"
"10210232","","0","","","","",4,2013,"1","UJA"
"10210236","","0","","","","",4,2013,"1","UJA"
"10210645","1","0",".",".",".",".",4,2013,"1","UJA"
"10210932","","0","","","","",4,2013,"1","UJA"
"10210239","","0","","","","",4,2013,"1","UJA"
"10210067","1","1","0","0","1","0",4,2013,"1","UJA"
"10210225","","0","","","","",4,2013,"1","UJA"
"10210223","","0","","","","",4,2013,"1","UJA"
"10210913","","0","","","","",4,2013,"1","UJA"
"10210260","","1","","","5","",4,2013,"1","UJA"
"10210222","","0","","","","",4,2013,"1","UJA"
"10211579","","0","","","","",4,2013,"1","UJA"
"10210279","","1","","","11","",4,2013,"1","UJA"
"10210940","","0","","","","",4,2013,"1","UJA"
"10210053","1","1","0","0","1","0",4,2013,"1","UJA"
"10210219","","0","","","","",4,2013,"1","UJA"
"10210916","","0","","","","",4,2013,"1","UJA"
"10210934","","1","","","11","",4,2013,"1","UJA"
"10210265","","0","","","","",4,2013,"1","UJA"
"10210168","1","0",".",".",".",".",4,2013,"1","UJA"
"10210955","","0","","","","",4,2013,"1","UJA"
"10211379","","0","","","","",4,2013,"1","UJA"
"10210967","","1","","","11 12","",4,2013,"1","UJA"
"10210685","","0","","","","",4,2013,"1","UJA"
"10211371","","0","","","","",4,2013,"1","UJA"
"10211385","","0","","","","",4,2013,"1","UJA"
"10211370","","0","","","","",4,2013,"1","UJA"
"10211367","","0","","","","",4,2013,"1","UJA"
"10210958","","1","","","11","",4,2013,"1","UJA"
"10210959","","0","","","","",4,2013,"1","UJA"
"10210950","","1","","","11","",4,2013,"1","UJA"
"10210946","","0","","","","",4,2013,"1","UJA"
"10210459","","0","","","","",4,2013,"1","UJA"
"10210973","","1","","","11","",4,2013,"1","UJA"
"10210965","","1","","","11","",4,2013,"1","UJA"
"10210982","","1","","","11","",4,2013,"1","UJA"
"10210974","","0","","","","",4,2013,"1","UJA"
"10210952","","1","","","11","",4,2013,"1","UJA"
"10210978","","0","","","","",4,2013,"1","UJA"
"10210968","","0","","","","",4,2013,"1","UJA"
"10210988","","0","","","","",4,2013,"1","UJA"
"10211649","","0","","","","",4,2013,"1","UJA"
"10210903","","0","","","","",4,2013,"1","UJA"
"10210086","","1","","","11","",4,2013,"1","UJA"
"10210904","","0","","","","",4,2013,"1","UJA"
"10210300","","0","","","","",4,2013,"1","UJA"
"10211650","","0","","","","",4,2013,"1","UJA"
"10210099","","1","","","-996","",4,2013,"1","UJA"
"10210751","1","1","0","0","1","1",4,2013,"1","UJA"
"10210981","","0","","","","",4,2013,"1","UJA"
"10210088","","0","","","","",4,2013,"1","UJA"
"10210892","","1","","","11","",4,2013,"1","UJA"
"10210949","","0","","","","",4,2013,"1","UJA"
"10211514","","0","","","","",4,2013,"1","UJA"
"10211428","","1","","","11","",4,2013,"1","UJA"
"10211036","","0","","","","",4,2013,"1","UJA"
"10211627","","0","","","","",4,2013,"1","UJA"
"10211504","","0","","","","",4,2013,"1","UJA"
"10211033","","0","","","","",4,2013,"1","UJA"
"10210938","","0","","","","",4,2013,"1","UJA"
"10210933","","0","","","","",4,2013,"1","UJA"
"10211415","","0","","","","",4,2013,"1","UJA"
"10211680","","0","","","","",4,2013,"1","UJA"
"10210297","","0","","","","",4,2013,"1","UJA"
"10210007","","1","","","11","",4,2013,"1","UJA"
"10210884","","0","","","","",4,2013,"1","UJA"
"10211648","","0","","","","",4,2013,"1","UJA"
"10211031","","0","","","","",4,2013,"1","UJA"
"10211076","","0","","","","",4,2013,"1","UJA"
"10210879","","0","","","","",4,2013,"1","UJA"
"10210155","","0","","","","",4,2013,"1","UJA"
"10211079","","0","","","","",4,2013,"1","UJA"
